CallIndex,SubproblemSize
2993,0
2994,1
2995,1
2996,7
2997,1
2998,5
2999,0
3000,4
3001,2
3002,0
3003,1
3004,1
3005,5
3006,4
3007,2
3008,1
3009,0
3010,1
3011,0
3012,5
3013,3
3014,0
3015,2
3016,0
3017,1
3018,1
3019,1
3020,15
3021,1
3022,13
3023,10
3024,0
3025,9
3026,1
3027,7
3028,1
3029,5
3030,2
3031,0
3032,1
3033,2
3034,0
3035,1
3036,2
3037,1
3038,0
3039,13
3040,0
3041,12
3042,9
3043,3
3044,2
3045,0
3046,1
3047,0
3048,5
3049,4
3050,2
3051,0
3052,1
3053,1
3054,0
3055,2
3056,0
3057,1
3058,57
3059,21
3060,9
3061,6
3062,0
3063,5
3064,3
3065,0
3066,2
3067,0
3068,1
3069,1
3070,2
3071,1
3072,0
3073,11
3074,6
3075,0
3076,5
3077,0
3078,4
3079,0
3080,3
3081,0
3082,2
3083,0
3084,1
3085,4
3086,0
3087,3
3088,0
3089,2
3090,0
3091,1
3092,35
3093,3
3094,2
3095,0
3096,1
3097,0
3098,31
3099,1
3100,29
3101,2
3102,1
3103,0
3104,26
3105,3
3106,1
3107,1
3108,22
3109,14
3110,10
3111,5
3112,2
3113,1
3114,0
3115,2
3116,0
3117,1
3118,4
3119,0
3120,3
3121,1
3122,1
3123,3
3124,0
3125,2
3126,0
3127,1
3128,7
3129,2
3130,1
3131,0
3132,4
3133,3
3134,0
3135,2
3136,0
3137,1
3138,0
3139,103
3140,68
3141,1
3142,66
3143,49
3144,5
3145,0
3146,4
3147,1
3148,2
3149,1
3150,0
3151,43
3152,21
3153,15
3154,0
3155,14
3156,7
3157,2
3158,0
3159,1
3160,4
3161,0
3162,3
3163,0
3164,2
3165,1
3166,0
3167,6
3168,3
3169,0
3170,2
3171,1
3172,0
3173,2
3174,1
3175,0
3176,5
3177,3
3178,0
3179,2
3180,0
3181,1
3182,1
3183,21
3184,7
3185,2
3186,0
3187,1
3188,4
3189,1
3190,2
3191,0
3192,1
3193,13
3194,11
3195,0
3196,10
3197,0
3198,9
3199,5
3200,1
3201,3
3202,2
3203,0
3204,1
3205,0
3206,3
3207,1
3208,1
3209,1
3210,16
3211,3
3212,0
3213,2
3214,0
3215,1
3216,12
3217,11
3218,5
3219,2
3220,0
3221,1
3222,2
3223,0
3224,1
3225,5
3226,1
3227,3
3228,1
3229,1
3230,0
3231,34
3232,27
3233,26
3234,8
3235,3
3236,0
3237,2
3238,1
3239,0
3240,4
3241,1
3242,2
3243,0
3244,1
3245,17
3246,3
3247,0
3248,2
3249,0
3250,1
3251,13
3252,12
3253,0
3254,11
3255,4
3256,2
3257,0
3258,1
3259,1
3260,6
3261,3
3262,1
3263,1
3264,2
3265,0
3266,1
3267,0
3268,0
3269,6
3270,3
3271,0
3272,2
3273,0
3274,1
3275,2
3276,0
3277,1
3278,137
3279,32
3280,26
3281,19
3282,8
3283,3
3284,0
3285,2
3286,0
3287,1
3288,4
3289,2
3290,0
3291,1
3292,1
3293,10
3294,5
3295,4
3296,0
3297,3
3298,2
3299,0
3300,1
3301,0
3302,0
3303,4
3304,0
3305,3
3306,1
3307,1
3308,6
3309,4
3310,0
3311,3
3312,0
3313,2
3314,0
3315,1
3316,1
3317,5
3318,2
3319,0
3320,1
3321,2
3322,0
3323,1
3324,104
3325,23
3326,8
3327,0
3328,7
3329,2
3330,0
3331,1
3332,4
3333,2
3334,0
3335,1
3336,1
3337,14
3338,11
3339,0
3340,10
3341,5
3342,0
3343,4
3344,2
3345,0
3346,1
3347,1
3348,4
3349,2
3350,0
3351,1
3352,1
3353,2
3354,1
3355,0
3356,80
3357,13
3358,9
3359,1
3360,7
3361,5
3362,4
3363,1
3364,2
3365,0
3366,1
3367,0
3368,1
3369,3
3370,0
3371,2
3372,0
3373,1
3374,66
3375,19
3376,17
3377,15
3378,7
3379,6
3380,3
3381,2
3382,0
3383,1
3384,0
3385,2
3386,0
3387,1
3388,0
3389,7
3390,4
3391,0
3392,3
3393,0
3394,2
3395,0
3396,1
3397,2
3398,0
3399,1
3400,1
3401,1
3402,46
3403,20
3404,4
3405,0
3406,3
3407,0
3408,2
3409,0
3410,1
3411,15
3412,13
3413,0
3414,12
3415,4
3416,3
3417,2
3418,0
3419,1
3420,0
3421,0
3422,7
3423,3
3424,0
3425,2
3426,1
3427,0
3428,3
3429,0
3430,2
3431,0
3432,1
3433,1
3434,25
3435,17
3436,12
3437,0
3438,11
3439,7
3440,4
3441,3
3442,0
3443,2
3444,0
3445,1
3446,0
3447,2
3448,0
3449,1
3450,3
3451,0
3452,2
3453,0
3454,1
3455,4
3456,2
3457,0
3458,1
3459,1
3460,7
3461,4
3462,0
3463,3
3464,0
3465,2
3466,0
3467,1
3468,2
3469,1
3470,0
3471,326
3472,73
3473,7
3474,0
3475,6
3476,0
3477,5
3478,1
3479,3
3480,2
3481,0
3482,1
3483,0
3484,65
3485,22
3486,12
3487,0
3488,11
3489,2
3490,0
3491,1
3492,8
3493,2
3494,0
3495,1
3496,5
3497,1
3498,3
3499,2
3500,0
3501,1
3502,0
3503,9
3504,5
3505,0
3506,4
3507,0
3508,3
3509,2
3510,0
3511,1
3512,0
3513,3
3514,0
3515,2
3516,0
3517,1
3518,42
3519,16
3520,10
3521,5
3522,0
3523,4
3524,0
3525,3
3526,0
3527,2
3528,0
3529,1
3530,4
3531,0
3532,3
3533,1
3534,1
3535,5
3536,2
3537,0
3538,1
3539,2
3540,0
3541,1
3542,25
3543,17
3544,9
3545,5
3546,3
3547,1
3548,1
3549,1
3550,3
3551,1
3552,1
3553,7
3554,6
3555,3
3556,1
3557,1
3558,2
3559,1
3560,0
3561,0
3562,7
3563,4
3564,3
3565,0
3566,2
3567,0
3568,1
3569,0
3570,2
3571,0
3572,1
3573,252
3574,158
3575,62
3576,18
3577,6
3578,0
3579,5
3580,0
3581,4
3582,1
3583,2
3584,0
3585,1
3586,11
3587,5
3588,1
3589,3
3590,2
3591,1
3592,0
3593,0
3594,5
3595,0
3596,4
3597,0
3598,3
3599,2
3600,1
3601,0
3602,0
3603,43
3604,1
3605,41
3606,38
3607,7
3608,0
3609,6
3610,0
3611,5
3612,0
3613,4
3614,0
3615,3
3616,0
3617,2
3618,0
3619,1
3620,30
3621,20
3622,2
3623,0
3624,1
3625,17
3626,9
3627,5
3628,0
3629,4
3630,0
3631,3
3632,0
3633,2
3634,0
3635,1
3636,3
3637,0
3638,2
3639,0
3640,1
3641,7
3642,4
3643,1
3644,2
3645,1
3646,0
3647,2
3648,0
3649,1
3650,9
3651,2
3652,1
3653,0
3654,6
3655,1
3656,4
3657,3
3658,0
3659,2
3660,0
3661,1
3662,0
3663,2
3664,0
3665,1
3666,95
3667,85
3668,75
3669,23
3670,10
3671,7
3672,2
3673,0
3674,1
3675,4
3676,2
3677,0
3678,1
3679,1
3680,2
3681,0
3682,1
3683,12
3684,0
3685,11
3686,0
3687,10
3688,0
3689,9
3690,1
3691,7
3692,4
3693,0
3694,3
3695,0
3696,2
3697,0
3698,1
3699,2
3700,0
3701,1
3702,51
3703,5
3704,2
3705,0
3706,1
3707,2
3708,0
3709,1
3710,45
3711,24
3712,8
3713,6
3714,1
3715,4
3716,2
3717,0
3718,1
3719,1
3720,1
3721,15
3722,0
3723,14
3724,4
3725,3
3726,1
3727,1
3728,0
3729,9
3730,2
3731,0
3732,1
3733,6
3734,1
3735,4
3736,0
3737,3
3738,0
3739,2
3740,0
3741,1
3742,20
3743,14
3744,8
3745,0
3746,7
3747,0
3748,6
3749,2
3750,0
3751,1
3752,3
3753,1
3754,1
3755,5
3756,1
3757,3
3758,0
3759,2
3760,1
3761,0
3762,5
3763,2
3764,0
3765,1
3766,2
3767,0
3768,1
3769,9
3770,0
3771,8
3772,5
3773,0
3774,4
3775,1
3776,2
3777,0
3778,1
3779,2
3780,0
3781,1
3782,9
3783,0
3784,8
3785,5
3786,3
3787,1
3788,1
3789,1
3790,2
3791,0
3792,1
3793,93
3794,11
3795,0
3796,10
3797,6
3798,1
3799,4
3800,3
3801,0
3802,2
3803,0
3804,1
3805,0
3806,3
3807,1
3808,1
3809,81
3810,55
3811,29
3812,19
3813,3
3814,0
3815,2
3816,0
3817,1
3818,15
3819,8
3820,1
3821,6
3822,2
3823,0
3824,1
3825,3
3826,2
3827,0
3828,1
3829,0
3830,6
3831,3
3832,0
3833,2
3834,0
3835,1
3836,2
3837,0
3838,1
3839,9
3840,0
3841,8
3842,7
3843,3
3844,2
3845,0
3846,1
3847,0
3848,3
3849,1
3850,1
3851,0
3852,25
3853,0
3854,24
3855,12
3856,8
3857,5
3858,4
3859,1
3860,2
3861,0
3862,1
3863,0
3864,2
3865,0
3866,1
3867,3
3868,0
3869,2
3870,1
3871,0
3872,11
3873,7
3874,0
3875,6
3876,2
3877,0
3878,1
3879,3
3880,2
3881,0
3882,1
3883,0
3884,3
3885,0
3886,2
3887,0
3888,1
3889,25
3890,2
3891,1
3892,0
3893,22
3894,5
3895,3
3896,0
3897,2
3898,0
3899,1
3900,1
3901,16
3902,11
3903,4
3904,3
3905,1
3906,1
3907,0
3908,6
3909,0
3910,5
3911,0
3912,4
3913,1
3914,2
3915,0
3916,1
3917,4
3918,1
3919,2
3920,0
3921,1
3922,264
3923,220
3924,4
3925,0
3926,3
3927,0
3928,2
3929,0
3930,1
3931,215
3932,1
3933,213
3934,88
3935,41
3936,34
3937,0
3938,33
3939,11
3940,4
3941,2
3942,0
3943,1
3944,1
3945,6
3946,0
3947,5
3948,2
3949,0
3950,1
3951,2
3952,0
3953,1
3954,21
3955,2
3956,0
3957,1
3958,18
3959,0
3960,17
3961,0
3962,16
3963,1
3964,14
3965,8
3966,1
3967,6
3968,5
3969,2
3970,0
3971,1
3972,2
3973,0
3974,1
3975,0
3976,5
3977,2
3978,0
3979,1
3980,2
3981,0
3982,1
3983,6
3984,5
3985,0
3986,4
3987,0
3988,3
3989,2
3990,0
3991,1
3992,0
3993,0
3994,46
3995,36
3996,35
3997,18
3998,5
3999,0
4000,4
4001,3
4002,1
4003,1
4004,0
4005,12
4006,8
4007,7
4008,0
4009,6
4010,3
4011,2
4012,0
4013,1
4014,0
4015,2
4016,0
4017,1
4018,0
4019,3
4020,1
4021,1
4022,16
4023,12
4024,1
4025,10
4026,0
4027,9
4028,0
4029,8
4030,5
4031,0
4032,4
4033,0
4034,3
4035,1
4036,1
4037,2
4038,0
4039,1
4040,3
4041,0
4042,2
4043,0
4044,1
4045,0
4046,9
4047,0
4048,8
4049,5
4050,3
4051,1
4052,1
4053,1
4054,2
4055,0
4056,1
4057,124
4058,87
4059,1
4060,85
4061,71
4062,56
4063,22
4064,7
4065,0
4066,6
4067,3
4068,1
4069,1
4070,2
4071,0
4072,1
4073,14
4074,3
4075,0
4076,2
4077,0
4078,1
4079,10
4080,1
4081,8
4082,1
4083,6
4084,3
4085,2
4086,0
4087,1
4088,0
4089,2
4090,0
4091,1
4092,33
4093,7
4094,4
4095,0
4096,3
4097,2
4098,0
4099,1
4100,0
4101,2
4102,0
4103,1
4104,25
4105,18
4106,0
4107,17
4108,2
4109,0
4110,1
4111,14
4112,0
4113,13
4114,6
4115,1
4116,4
4117,0
4118,3
4119,0
4120,2
4121,0
4122,1
4123,6
4124,3
4125,1
4126,1
4127,2
4128,0
4129,1
4130,6
4131,4
4132,3
4133,1
4134,1
4135,0
4136,1
4137,14
4138,5
4139,3
4140,0
4141,2
4142,0
4143,1
4144,1
4145,8
4146,0
4147,7
4148,5
4149,0
4150,4
4151,0
4152,3
4153,0
4154,2
4155,0
4156,1
4157,1
4158,13
4159,11
4160,2
4161,0
4162,1
4163,8
4164,0
4165,7
4166,5
4167,3
4168,1
4169,1
4170,1
4171,1
4172,1
4173,36
4174,15
4175,0
4176,14
4177,10
4178,1
4179,8
4180,0
4181,7
4182,0
4183,6
4184,3
4185,0
4186,2
4187,0
4188,1
4189,2
4190,0
4191,1
4192,3
4193,0
4194,2
4195,0
4196,1
4197,20
4198,11
4199,1
4200,9
4201,0
4202,8
4203,4
4204,1
4205,2
4206,0
4207,1
4208,3
4209,2
4210,0
4211,1
4212,0
4213,8
4214,4
4215,0
4216,3
4217,0
4218,2
4219,1
4220,0
4221,3
4222,0
4223,2
4224,0
4225,1
4226,43
4227,17
4228,12
4229,6
4230,2
4231,0
4232,1
4233,3
4234,2
4235,1
4236,0
4237,0
4238,5
4239,0
4240,4
4241,2
4242,0
4243,1
4244,1
4245,4
4246,1
4247,2
4248,1
4249,0
4250,25
4251,0
4252,24
4253,16
4254,2
4255,1
4256,0
4257,13
4258,7
4259,3
4260,1
4261,1
4262,3
4263,1
4264,1
4265,5
4266,2
4267,0
4268,1
4269,2
4270,1
4271,0
4272,7
4273,3
4274,0
4275,2
4276,0
4277,1
4278,3
4279,0
4280,2
4281,0
4282,1
4283,1427
4284,906
4285,115
4286,35
4287,5
4288,0
4289,4
4290,0
4291,3
4292,1
4293,1
4294,29
4295,18
4296,8
4297,3
4298,1
4299,1
4300,4
4301,0
4302,3
4303,0
4304,2
4305,0
4306,1
4307,9
4308,0
4309,8
4310,0
4311,7
4312,0
4313,6
4314,0
4315,5
4316,2
4317,0
4318,1
4319,2
4320,0
4321,1
4322,10
4323,0
4324,9
4325,7
4326,4
4327,1
4328,2
4329,0
4330,1
4331,2
4332,0
4333,1
4334,1
4335,79
4336,7
4337,5
4338,1
4339,3
4340,1
4341,1
4342,1
4343,71
4344,66
4345,12
4346,10
4347,6
4348,0
4349,5
4350,0
4351,4
4352,1
4353,2
4354,0
4355,1
4356,3
4357,1
4358,1
4359,1
4360,53
4361,27
4362,24
4363,0
4364,23
4365,8
4366,1
4367,6
4368,4
4369,0
4370,3
4371,0
4372,2
4373,0
4374,1
4375,1
4376,14
4377,10
4378,3
4379,0
4380,2
4381,0
4382,1
4383,6
4384,3
4385,0
4386,2
4387,1
4388,0
4389,2
4390,0
4391,1
4392,3
4393,0
4394,2
4395,0
4396,1
4397,2
4398,0
4399,1
4400,25
4401,10
4402,1
4403,8
4404,6
4405,0
4406,5
4407,2
4408,0
4409,1
4410,2
4411,1
4412,0
4413,1
4414,14
4415,10
4416,8
4417,4
4418,1
4419,2
4420,0
4421,1
4422,3
4423,2
4424,0
4425,1
4426,0
4427,1
4428,3
4429,0
4430,2
4431,0
4432,1
4433,4
4434,2
4435,0
4436,1
4437,1
4438,790
4439,720
4440,582
4441,401
4442,13
4443,3
4444,0
4445,2
4446,0
4447,1
4448,9
4449,5
4450,2
4451,0
4452,1
4453,2
4454,0
4455,1
4456,3
4457,2
4458,0
4459,1
4460,0
4461,387
4462,322
4463,14
4464,7
4465,5
4466,1
4467,3
4468,0
4469,2
4470,0
4471,1
4472,1
4473,6
4474,0
4475,5
4476,0
4477,4
4478,2
4479,0
4480,1
4481,1
4482,307
4483,70
4484,6
4485,1
4486,4
4487,0
4488,3
4489,0
4490,2
4491,1
4492,0
4493,63
4494,44
4495,15
4496,6
4497,4
4498,2
4499,0
4500,1
4501,1
4502,1
4503,8
4504,0
4505,7
4506,6
4507,3
4508,0
4509,2
4510,0
4511,1
4512,2
4513,0
4514,1
4515,0
4516,28
4517,8
4518,0
4519,7
4520,3
4521,1
4522,1
4523,3
4524,0
4525,2
4526,0
4527,1
4528,19
4529,13
4530,6
4531,0
4532,5
4533,2
4534,0
4535,1
4536,2
4537,1
4538,0
4539,6
4540,0
4541,5
4542,3
4543,0
4544,2
4545,0
4546,1
4547,1
4548,5
4549,4
4550,0
4551,3
4552,0
4553,2
4554,0
4555,1
4556,0
4557,18
4558,2
4559,0
4560,1
4561,15
4562,7
4563,3
4564,0
4565,2
4566,0
4567,1
4568,3
4569,0
4570,2
4571,0
4572,1
4573,7
4574,5
4575,2
4576,0
4577,1
4578,2
4579,1
4580,0
4581,1
4582,236
4583,98
4584,29
4585,14
4586,11
4587,5
4588,4
4589,2
4590,0
4591,1
4592,1
4593,0
4594,5
4595,2
4596,0
4597,1
4598,2
4599,0
4600,1
4601,2
4602,0
4603,1
4604,14
4605,0
4606,13
4607,5
4608,1
4609,3
4610,2
4611,1
4612,0
4613,0
4614,7
4615,3
4616,0
4617,2
4618,0
4619,1
4620,3
4621,2
4622,0
4623,1
4624,0
4625,68
4626,4
4627,0
4628,3
4629,0
4630,2
4631,1
4632,0
4633,63
4634,2
4635,0
4636,1
4637,60
4638,23
4639,2
4640,0
4641,1
4642,20
4643,13
4644,12
4645,8
4646,1
4647,6
4648,3
4649,0
4650,2
4651,0
4652,1
4653,2
4654,0
4655,1
4656,3
4657,2
4658,0
4659,1
4660,0
4661,0
4662,6
4663,4
4664,2
4665,0
4666,1
4667,1
4668,1
4669,36
4670,26
4671,16
4672,5
4673,3
4674,0
4675,2
4676,0
4677,1
4678,1
4679,10
4680,3
4681,1
4682,1
4683,6
4684,0
4685,5
4686,2
4687,0
4688,1
4689,2
4690,0
4691,1
4692,9
4693,3
4694,0
4695,2
4696,0
4697,1
4698,5
4699,2
4700,1
4701,0
4702,2
4703,0
4704,1
4705,9
4706,8
4707,3
4708,0
4709,2
4710,0
4711,1
4712,4
4713,0
4714,3
4715,0
4716,2
4717,0
4718,1
4719,0
4720,137
4721,105
4722,32
4723,0
4724,31
4725,1
4726,29
4727,1
4728,27
4729,4
4730,0
4731,3
4732,1
4733,1
4734,22
4735,15
4736,7
4737,4
4738,2
4739,0
4740,1
4741,1
4742,2
4743,0
4744,1
4745,7
4746,0
4747,6
4748,2
4749,0
4750,1
4751,3
4752,0
4753,2
4754,0
4755,1
4756,6
4757,4
4758,3
4759,1
4760,1
4761,0
4762,1
4763,72
4764,53
4765,37
4766,24
4767,11
4768,6
4769,1
4770,4
4771,0
4772,3
4773,0
4774,2
4775,1
4776,0
4777,4
4778,2
4779,0
4780,1
4781,1
4782,12
4783,4
4784,2
4785,0
4786,1
4787,1
4788,7
4789,1
4790,5
4791,3
4792,1
4793,1
4794,1
4795,12
4796,5
4797,0
4798,4
4799,0
4800,3
4801,0
4802,2
4803,0
4804,1
4805,6
4806,0
4807,5
4808,3
4809,1
4810,1
4811,1
4812,15
4813,7
4814,1
4815,5
4816,1
4817,3
4818,2
4819,1
4820,0
4821,0
4822,7
4823,4
4824,0
4825,3
4826,2
4827,1
4828,0
4829,0
4830,2
4831,0
4832,1
4833,18
4834,12
4835,9
4836,0
4837,8
4838,2
4839,1
4840,0
4841,5
4842,1
4843,3
4844,1
4845,1
4846,2
4847,1
4848,0
4849,5
4850,4
4851,2
4852,1
4853,0
4854,1
4855,0
4856,31
4857,24
4858,4
4859,0
4860,3
4861,0
4862,2
4863,0
4864,1
4865,19
4866,10
4867,3
4868,1
4869,1
4870,6
4871,4
4872,1
4873,2
4874,0
4875,1
4876,1
4877,8
4878,1
4879,6
4880,4
4881,1
4882,2
4883,0
4884,1
4885,1
4886,6
4887,1
4888,4
4889,0
4890,3
4891,2
4892,0
4893,1
4894,0
4895,64
4896,48
4897,13
4898,0
4899,12
4900,10
4901,1
4902,8
4903,2
4904,0
4905,1
4906,5
4907,0
4908,4
4909,1
4910,2
4911,0
4912,1
4913,1
4914,34
4915,12
4916,3
4917,0
4918,2
4919,0
4920,1
4921,8
4922,5
4923,3
4924,2
4925,1
4926,0
4927,0
4928,1
4929,2
4930,0
4931,1
4932,21
4933,3
4934,0
4935,2
4936,0
4937,1
4938,17
4939,3
4940,1
4941,1
4942,13
4943,6
4944,4
4945,1
4946,2
4947,0
4948,1
4949,1
4950,6
4951,0
4952,5
4953,1
4954,3
4955,0
4956,2
4957,1
4958,0
4959,15
4960,11
4961,4
4962,0
4963,3
4964,1
4965,1
4966,6
4967,2
4968,0
4969,1
4970,3
4971,0
4972,2
4973,0
4974,1
4975,3
4976,0
4977,2
4978,0
4979,1
4980,180
4981,172
4982,86
4983,58
4984,46
4985,22
4986,13
4987,1
4988,11
4989,0
4990,10
4991,4
4992,2
4993,0
4994,1
4995,1
4996,5
4997,1
4998,3
4999,0
5000,2
5001,0
5002,1
5003,8
5004,5
5005,2
5006,0
5007,1
5008,2
5009,0
5010,1
5011,2
5012,0
5013,1
5014,23
5015,15
5016,11
5017,1
5018,9
5019,0
5020,8
5021,6
5022,1
5023,4
5024,2
5025,0
5026,1
5027,1
5028,1
5029,3
5030,1
5031,1
5032,7
5033,2
5034,1
5035,0
5036,4
5037,1
5038,2
5039,1
5040,0
5041,11
5042,8
5043,7
5044,6
5045,0
5046,5
5047,4
5048,0
5049,3
5050,1
5051,1
5052,0
5053,0
5054,0
5055,2
5056,0
5057,1
5058,27
5059,22
5060,20
5061,8
5062,5
5063,1
5064,3
5065,2
5066,1
5067,0
5068,0
5069,2
5070,1
5071,0
5072,11
5073,8
5074,1
5075,6
5076,4
5077,0
5078,3
5079,1
5080,1
5081,1
5082,2
5083,0
5084,1
5085,1
5086,4
5087,2
5088,1
5089,0
5090,1
5091,85
5092,22
5093,16
5094,2
5095,0
5096,1
5097,13
5098,6
5099,3
5100,1
5101,1
5102,2
5103,0
5104,1
5105,6
5106,1
5107,4
5108,0
5109,3
5110,1
5111,1
5112,5
5113,4
5114,2
5115,1
5116,0
5117,1
5118,0
5119,62
5120,1
5121,60
5122,1
5123,58
5124,18
5125,15
5126,4
5127,1
5128,2
5129,0
5130,1
5131,10
5132,8
5133,0
5134,7
5135,1
5136,5
5137,1
5138,3
5139,0
5140,2
5141,0
5142,1
5143,1
5144,2
5145,0
5146,1
5147,39
5148,23
5149,20
5150,0
5151,19
5152,1
5153,17
5154,2
5155,0
5156,1
5157,14
5158,4
5159,0
5160,3
5161,2
5162,1
5163,0
5164,0
5165,9
5166,3
5167,2
5168,0
5169,1
5170,0
5171,5
5172,4
5173,1
5174,2
5175,0
5176,1
5177,0
5178,2
5179,0
5180,1
5181,15
5182,7
5183,6
5184,2
5185,0
5186,1
5187,3
5188,0
5189,2
5190,0
5191,1
5192,0
5193,7
5194,1
5195,5
5196,1
5197,3
5198,0
5199,2
5200,0
5201,1
5202,7
5203,4
5204,0
5205,3
5206,2
5207,1
5208,0
5209,0
5210,2
5211,1
5212,0
5213,137
5214,43
5215,14
5216,12
5217,6
5218,0
5219,5
5220,2
5221,1
5222,0
5223,2
5224,0
5225,1
5226,5
5227,0
5228,4
5229,0
5230,3
5231,1
5232,1
5233,1
5234,28
5235,11
5236,2
5237,0
5238,1
5239,8
5240,7
5241,4
5242,1
5243,2
5244,0
5245,1
5246,2
5247,0
5248,1
5249,0
5250,16
5251,0
5252,15
5253,14
5254,1
5255,12
5256,9
5257,7
5258,4
5259,0
5260,3
5261,0
5262,2
5263,0
5264,1
5265,2
5266,0
5267,1
5268,1
5269,2
5270,1
5271,0
5272,0
5273,93
5274,60
5275,19
5276,2
5277,0
5278,1
5279,16
5280,14
5281,8
5282,6
5283,4
5284,1
5285,2
5286,1
5287,0
5288,1
5289,1
5290,5
5291,0
5292,4
5293,0
5294,3
5295,0
5296,2
5297,0
5298,1
5299,1
5300,40
5301,29
5302,4
5303,2
5304,1
5305,0
5306,1
5307,24
5308,14
5309,8
5310,0
5311,7
5312,0
5313,6
5314,0
5315,5
5316,1
5317,3
5318,0
5319,2
5320,1
5321,0
5322,5
5323,2
5324,0
5325,1
5326,2
5327,0
5328,1
5329,9
5330,7
5331,2
5332,0
5333,1
5334,4
5335,2
5336,0
5337,1
5338,1
5339,1
5340,10
5341,8
5342,3
5343,0
5344,2
5345,0
5346,1
5347,4
5348,0
5349,3
5350,0
5351,2
5352,0
5353,1
5354,1
5355,32
5356,6
5357,2
5358,0
5359,1
5360,3
5361,0
5362,2
5363,0
5364,1
5365,25
5366,20
5367,6
5368,3
5369,2
5370,0
5371,1
5372,0
5373,2
5374,0
5375,1
5376,13
5377,3
5378,1
5379,1
5380,9
5381,0
5382,8
5383,1
5384,6
5385,5
5386,1
5387,3
5388,0
5389,2
5390,0
5391,1
5392,0
5393,4
5394,1
5395,2
5396,0
5397,1
5398,69
5399,10
5400,6
5401,4
5402,0
5403,3
5404,1
5405,1
5406,1
5407,3
5408,1
5409,1
5410,58
5411,50
5412,17
5413,3
5414,0
5415,2
5416,0
5417,1
5418,13
5419,6
5420,0
5421,5
5422,0
5423,4
5424,2
5425,0
5426,1
5427,1
5428,6
5429,5
5430,1
5431,3
5432,0
5433,2
5434,0
5435,1
5436,0
5437,32
5438,1
5439,30
5440,27
5441,16
5442,11
5443,5
5444,1
5445,3
5446,0
5447,2
5448,0
5449,1
5450,5
5451,3
5452,0
5453,2
5454,1
5455,0
5456,1
5457,4
5458,0
5459,3
5460,1
5461,1
5462,10
5463,9
5464,1
5465,7
5466,0
5467,6
5468,0
5469,5
5470,0
5471,4
5472,0
5473,3
5474,0
5475,2
5476,0
5477,1
5478,0
5479,2
5480,0
5481,1
5482,7
5483,2
5484,0
5485,1
5486,4
5487,0
5488,3
5489,0
5490,2
5491,0
5492,1
5493,520
5494,389
5495,379
5496,154
5497,94
5498,84
5499,36
5500,28
5501,11
5502,0
5503,10
5504,7
5505,5
5506,3
5507,0
5508,2
5509,0
5510,1
5511,1
5512,1
5513,2
5514,0
5515,1
5516,16
5517,7
5518,1
5519,5
5520,2
5521,0
5522,1
5523,2
5524,0
5525,1
5526,8
5527,6
5528,5
5529,3
5530,1
5531,1
5532,1
5533,0
5534,1
5535,7
5536,0
5537,6
5538,0
5539,5
5540,1
5541,3
5542,0
5543,2
5544,1
5545,0
5546,47
5547,46
5548,23
5549,21
5550,11
5551,9
5552,0
5553,8
5554,4
5555,3
5556,2
5557,0
5558,1
5559,0
5560,0
5561,3
5562,1
5563,1
5564,1
5565,9
5566,3
5567,2
5568,0
5569,1
5570,0
5571,5
5572,0
5573,4
5574,2
5575,0
5576,1
5577,1
5578,1
5579,22
5580,11
5581,0
5582,10
5583,5
5584,3
5585,0
5586,2
5587,1
5588,0
5589,1
5590,4
5591,0
5592,3
5593,1
5594,1
5595,10
5596,7
5597,2
5598,0
5599,1
5600,4
5601,0
5602,3
5603,0
5604,2
5605,0
5606,1
5607,2
5608,0
5609,1
5610,0
5611,9
5612,0
5613,8
5614,5
5615,4
5616,1
5617,2
5618,1
5619,0
5620,0
5621,2
5622,1
5623,0
5624,59
5625,13
5626,6
5627,3
5628,0
5629,2
5630,0
5631,1
5632,2
5633,0
5634,1
5635,6
5636,0
5637,5
5638,4
5639,2
5640,1
5641,0
5642,1
5643,0
5644,45
5645,3
5646,0
5647,2
5648,0
5649,1
5650,41
5651,27
5652,7
5653,2
5654,0
5655,1
5656,4
5657,1
5658,2
5659,0
5660,1
5661,19
5662,2
5663,1
5664,0
5665,16
5666,3
5667,2
5668,0
5669,1
5670,0
5671,12
5672,2
5673,1
5674,0
5675,9
5676,0
5677,8
5678,6
5679,4
5680,2
5681,1
5682,0
5683,1
5684,1
5685,1
5686,13
5687,3
5688,0
5689,2
5690,0
5691,1
5692,9
5693,8
5694,0
5695,7
5696,3
5697,1
5698,1
5699,3
5700,1
5701,1
5702,0
5703,224
5704,73
5705,52
5706,0
5707,51
5708,8
5709,5
5710,2
5711,1
5712,0
5713,2
5714,0
5715,1
5716,2
5717,0
5718,1
5719,42
5720,27
5721,9
5722,7
5723,3
5724,1
5725,1
5726,3
5727,0
5728,2
5729,0
5730,1
5731,1
5732,17
5733,6
5734,2
5735,0
5736,1
5737,3
5738,1
5739,1
5740,10
5741,8
5742,0
5743,7
5744,0
5745,6
5746,5
5747,1
5748,3
5749,0
5750,2
5751,0
5752,1
5753,0
5754,1
5755,14
5756,2
5757,0
5758,1
5759,11
5760,7
5761,4
5762,3
5763,1
5764,1
5765,0
5766,2
5767,0
5768,1
5769,3
5770,0
5771,2
5772,1
5773,0
5774,20
5775,2
5776,1
5777,0
5778,17
5779,14
5780,2
5781,0
5782,1
5783,11
5784,3
5785,0
5786,2
5787,1
5788,0
5789,7
